ar;confinamiento.py;0020;ูุญุณุจ ูุทุงู ยฑ3ฯ ููุชุตูุฑ
ar;confinamiento.py;0037;ูุชูุณุท ูุตู ุงููุทุฑ (ูู)
ar;confinamiento.py;0037;ุงูุญุฏ ุงูุฃุฏูู (ูู)
ar;confinamiento.py;0037;ุงูุญุฏ ุงูุฃูุตู (ูู)
ar;confinamiento.py;0038;{mc_mean:.3f}
ar;confinamiento.py;0038;{mc_min:.3f}
ar;confinamiento.py;0038;{mc_max:.3f}
ar;confinamiento.py;0038;ยฑ{MC_sigma:.3f}
ar;confinamiento.py;0038;ูููุงูููุง ุงููู (MC)
ar;confinamiento.py;0039;{lhc_mean:.5f}
ar;confinamiento.py;0039;{lhc_min:.5f}
ar;confinamiento.py;0039;{lhc_max:.5f}
ar;confinamiento.py;0039;ยฑ{LHC_sigma:.3f}
ar;confinamiento.py;0039;ุชุฌุฑูุจู LHC
ar;confinamiento.py;0040;{ved_mean:.5f}
ar;confinamiento.py;0040;{ved_min:.5f}
ar;confinamiento.py;0040;{ved_max:.5f}
ar;confinamiento.py;0040;ยฑ{VED_sigma:.5f}
ar;confinamiento.py;0040;ุฃููุดุชุงูู-VED
ar;confinamiento.py;0072;ุงูุดูู 1: ููุฏุณุงุช ุงูุญุตุฑ ุซูุงุฆูุฉ ูุซูุงุซูุฉ ุงูุฃุจุนุงุฏ
ar;confinamiento.py;0079;ุงูุฅููุชุฑูู: ุญุตุฑ ุซูุงุฆู ุงูุฃุจุนุงุฏ\nู = 137 (ุงูุณุทุญ)
ar;confinamiento.py;0084;ุงูุจุฑูุชูู: ุญุตุฑ ุซูุงุซู ุงูุฃุจุนุงุฏ\nู = 4 (ุงูุญุฌู)
ar;confinamiento.py;0089;ุงูููุงุฑูุงุช: ุซูุงุฆูุงุช ูุทุจ ููุฏุณูุฉ\nุชุซุจูุช ุซูุงุซู ุงูุฃุจุนุงุฏ
ar;confinamiento.py;0094;ุฅุญุตุงุกุงุช ูููุฉ ูุงุดุฆุฉ: ุซูุงุฆู vs ุซูุงุซู ุงูุฃุจุนุงุฏ
ar;confinamiento.py;0100;ุณุทุญ ุงูุฅููุชุฑูู ุซูุงุฆู ุงูุฃุจุนุงุฏ - ููุงููุณ ูุธููุฉ
ar;confinamiento.py;0132;ุญุฌู ุงูุจุฑูุชูู ุซูุงุซู ุงูุฃุจุนุงุฏ - ููุงููุณ ูุธููุฉ
ar;confinamiento.py;0171;ุซูุงุฆูุงุช ูุทุจ ุงูููุงุฑูุงุช ูุซุจุชุฉ ูู ุงูุฃุจุนุงุฏ
ar;confinamiento.py;0187;ููุงุฑู {dim}
ar;confinamiento.py;0192;ุงูุญุตุฑ ุงููุงุฏุฑููู
ar;confinamiento.py;0200;ููุงุฑูุฉ ุฅุญุตุงุฆูุฉ ููุฑูู vs ุจูุฒ
ar;confinamiento.py;0201;ุญุตุฑ ุซูุงุฆู ุงูุฃุจุนุงุฏ\n(ุงูุฅููุชุฑูู)
ar;confinamiento.py;0201;ุญุตุฑ ุซูุงุซู ุงูุฃุจุนุงุฏ\n(ุงูุจุฑูุชูู)
ar;confinamiento.py;0208;ููุฑูู-ุฏูุฑุงู (ุงุณุชุจุนุงุฏ)
ar;confinamiento.py;0210;ุจูุฒ-ุฃููุดุชุงูู (ุชูุซูู)
ar;confinamiento.py;0213;ุงูุณููู ุงูุฅุญุตุงุฆู
ar;confinamiento.py;0218;ุฃูุตู 1 ุฌุณูู\nููู ุญุงูุฉ
ar;confinamiento.py;0219;ุฌุณููุงุช ูุชุนุฏุฏุฉ\nููุณ ุงูุญุงูุฉ
ar;confinamiento.py;0224;ุงูุดูู 2: ุงูุชุญูู ุงูุชุฌุฑูุจู
ar;confinamiento.py;0228;ุจุฑูุชูู VED
ar;confinamiento.py;0228;ุจุฑูุชูู LHC
ar;confinamiento.py;0228;ูููุชุฑูู VED
ar;confinamiento.py;0228;ูููุชุฑูู ุชุฌุฑูุจู
ar;confinamiento.py;0234;ูุตู ุงููุทุฑ (ูู)
ar;confinamiento.py;0235;ุชูุจุค ุฃูุตุงู ุฃูุทุงุฑ ูุงุฏุฑูููุฉ
ar;confinamiento.py;0240;{radius:.5f}
ar;confinamiento.py;0243;ุฃููุดุชุงูู-VED
ar;confinamiento.py;0243;QCD ุดุจูู
ar;confinamiento.py;0243;ุงููููุฐุฌ ุงููููู
ar;confinamiento.py;0247;ุงูุฏูุฉ (%)
ar;confinamiento.py;0248;ููุงุฑูุฉ ุงูุฏูุฉ
ar;confinamiento.py;0253;{prec}%
ar;confinamiento.py;0259;ุฃููุดุชุงูู-VED
ar;confinamiento.py;0265;ุซุงุจุช ุงูุจูุงุก ุงูุฏููู
ar;confinamiento.py;0270;{value:.3f}
ar;confinamiento.py;0275;ุงูุชูุณูุฑ ุซูุงุฆู ุงููุทุจ ูููุงุฒู LHC:\n\n
ar;confinamiento.py;0276;โข ุงูููุงุฑูุงุช = ุซูุงุฆูุงุช ูุทุจ ููุฏุณูุฉ ูุซุจุชุฉ ูู ุงูุฃุจุนุงุฏ\n
ar;confinamiento.py;0277;โข ุนูุฏ ุชุทุจูู ุงูุทุงูุฉ: ูุณุฑ ุซูุงุฆู ุงููุทุจ\n
ar;confinamiento.py;0278;โข ุชูููู ุฃุฒูุงุฌ ููุงุฑู-ุถุฏูุฏ ููุงุฑู ุฌุฏูุฏุฉ\n
ar;confinamiento.py;0279;โข ุชุดููู ููุงุฒู ูุงุฏุฑูููุฉ ูู ุงุชุฌุงูุงุช ูุชุนุงูุณุฉ\n
ar;confinamiento.py;0280;โข ูุง ุชูุฌุฏ 'ููุฉ ุญุตุฑ' ูุง ููุงุฆูุฉ\n
ar;confinamiento.py;0280;ููุฉ ุงูุญุตุฑ
ar;confinamiento.py;0281;โข ููุท ุฅุนุงุฏุฉ ุชูููู ููุฏุณูุฉ ุทุจูุนูุฉ
ar;confinamiento.py;0290;ุงูุดูู 3: ุญู ููููุงุฑูุงุช ุงููููุฉ
ar;confinamiento.py;0310;ุญู ุงูุดู ุงููุฒุฏูุฌ
ar;confinamiento.py;0328;ุงุชุฌุงู ุงูุงูุชุดุงุฑ
ar;confinamiento.py;0329;ุงูููุถุน
ar;confinamiento.py;0330;ุญู ุงูุดู ุงููุฒุฏูุฌ:\nุงูุณุทุญ ุงููุงูู ูุชูุงุนู
ar;confinamiento.py;0333;ุฌุณูู ุนุจุฑ ูุณุงุฑูู
ar;confinamiento.py;0333;ููุณ "ุฌุณูู ุนุจุฑ ูุณุงุฑูู"\nุฅูู ุณุทุญ ุนุจุฑ ูููููุง
ar;confinamiento.py;0337;ุญู ููุฏุณู ููุชุดุงุจู
ar;confinamiento.py;0349;ุงูุฌุณูู ุฃ
ar;confinamiento.py;0350;ุงูุฌุณูู ุจ
ar;confinamiento.py;0351;ููุฏุณุฉ ูุดุชุฑูุฉ
ar;confinamiento.py;0357;ุงูุชุดุงุจู:\nููุฏุณุฉ ูุดุชุฑูุฉุ ูุง ูุนู ุนู ุจุนุฏ
ar;confinamiento.py;0362;ุญู ูุงูููุงุฑ ุฏุงูุฉ ุงูููุฌุฉ
ar;confinamiento.py;0368;ููุฏุณุฉ ุญููููุฉ (ูุญุฏุฏุฉ ุฏุงุฆูุงู)
ar;confinamiento.py;0369;ุงูุงุญุชูุงู ูุจู ุงูููุงุณ
ar;confinamiento.py;0369;MC: "ุงูุงุญุชูุงู ูุจู ุงูููุงุณ"
ar;confinamiento.py;0375;ุงูููุถุน
ar;confinamiento.py;0377;ููุงูุฉ "ุงูุงูููุงุฑ":\nููุฏุณุฉ ูุญุฏุฏุฉุ ุบูุฑ ุงุญุชูุงููุฉ
ar;confinamiento.py;0383;ุญู ููุฅุญุตุงุกุงุช ุงููููุฉ
ar;confinamiento.py;0387;ุฅุญุตุงุกุงุช ูููุฉ ูุงุดุฆุฉ\n\n
ar;confinamiento.py;0388;ููุฑูู-ุฏูุฑุงู (ุงุณุชุจุนุงุฏ):\n
ar;confinamiento.py;0389;โข ุญุตุฑ ุซูุงุฆู ุงูุฃุจุนุงุฏ (ุงูุฅููุชุฑูู)\n
ar;confinamiento.py;0390;โข ููุฏ ุทูุจูููุฌู ุทุจูุนู\n
ar;confinamiento.py;0391;โข ููุท 1 ุฌุณูู ููู ุญุงูุฉ\n\n
ar;confinamiento.py;0392;ุจูุฒ-ุฃููุดุชุงูู (ุชูุซูู):\n
ar;confinamiento.py;0393;โข ุญุตุฑ ุซูุงุซู ุงูุฃุจุนุงุฏ (ุงูุจุฑูุชูู)\n
ar;confinamiento.py;0394;โข ููุฏุณุฉ ูุฑููุฉ ูุงููุฉ\n
ar;confinamiento.py;0395;โข ุฌุณููุงุช ูุชุนุฏุฏุฉ ููุณ ุงูุญุงูุฉ\n\n
ar;confinamiento.py;0396;ููุณุช ุฎุตุงุฆุต ุฃุณุงุณูุฉ\n
ar;confinamiento.py;0397;ูู ุนูุงูุจ ููุฏุณูุฉ
ar;confinamiento.py;0405;ุญูุธ ุฌููุน ุงูุฃุดูุงู
ar;confinamiento.py;0408;ุชูููุฏ ุชุตูุฑุงุช ุฃููุดุชุงูู-VED...
ar;confinamiento.py;0411;ุชูููุฏ ุงูุดูู 1: ููุฏุณุงุช ุงูุญุตุฑ...
ar;confinamiento.py;0418;โ ููุฏุณุงุช ุงูุญุตุฑ ูุญููุธุฉ
ar;confinamiento.py;0420;ุชูููุฏ ุงูุดูู 2: ุงูุชุญูู ุงูุชุฌุฑูุจู...
ar;confinamiento.py;0427;โ ุงูุชุญูู ุงูุชุฌุฑูุจู ูุญููุธ
ar;confinamiento.py;0429;ุชูููุฏ ุงูุดูู 3: ุญู ููุงุฑูุงุช ุงููู...
ar;confinamiento.py;0435;โ ุญู ููุงุฑูุงุช ุงููู ูุญููุธ
ar;confinamiento.py;0437;\nโ ุฌููุน ุงูุฃุดูุงู ูุญููุธุฉ ุจุตูุบุฉ {format} (DPI: {dpi})
ar;confinamiento.py;0440;โ ุฎุทุฃ ุฃุซูุงุก ุงูุชูููุฏ: {e}
ar;confinamiento.py;0448;ุจุฏุก ุชูููุฏ ุชุตูุฑุงุช ุฃููุดุชุงูู-VED...
ar;confinamiento.py;0453;\n๐จ ุงูุชููุช ุงูุชุตูุฑุงุช!
ar;confinamiento.py;0454;ุงููููุงุช ุงููููุฏุฉ:
ar;confinamiento_geometrico.py;0023;ููุฌุฉ ฯ(x)
ar;confinamiento_geometrico.py;0026;ุงูููุถุน x
ar;confinamiento_geometrico.py;0027;ุงูุณุนุฉ ฯ(x)
ar;confinamiento_geometrico.py;0028;ุงูุญุตุฑ ุฃููุดุชุงูู-VED: ููุฌุฉ โ ุฌุณูู
ar;confinamiento_geometrico.py;0043;ุงูููุถุน x
ar;confinamiento_geometrico.py;0044;ุงูุณุนุฉ ฯ(x)
ar;confinamiento_geometrico.py;0045;1. ููุฌุฉ ุฌูุจูุฉ ุนูู ุณุทุญ ูุณุชู
ar;confinamiento_geometrico.py;0064;2. ุงูุชูุงู: ูู ({progress*100:.0f}%)
ar;confinamiento_geometrico.py;0065;ุงูุฅุญุฏุงุซู X
ar;confinamiento_geometrico.py;0066;ุงูุฅุญุฏุงุซู Y
ar;confinamiento_geometrico.py;0076;ูุญุตูุฑ (ู={n_cycles})
ar;confinamiento_geometrico.py;0077;ุดุฑุท ุฃููุดุชุงูู-VED: ู = {n_cycles}ฮป
ar;confinamiento_geometrico.py;0080;3. ููุฌุฉ ุฐุงุชูุฉ ุงูุญุตุฑ - ุฌุณูู ูุณุชูุฑ
ar;confinamiento_geometrico.py;0081;ุงูุฅุญุฏุงุซู X
ar;confinamiento_geometrico.py;0082;ุงูุฅุญุฏุงุซู Y
ar;confinamiento_geometrico.py;0118;ุฃ) ููุฌุฉ ูุณุชููุฉ ุญุฑุฉ
ar;confinamiento_geometrico.py;0119;ุงูููุถุน x
ar;confinamiento_geometrico.py;0120;ุงูุณุนุฉ ฯ(x)
ar;confinamiento_geometrico.py;0137;ุจ) ุงูุชูุงู
ar;confinamiento_geometrico.py;0138;ุงูุฅุญุฏุงุซู X
ar;confinamiento_geometrico.py;0139;ุงูุฅุญุฏุงุซู Y
ar;confinamiento_geometrico.py;0155;ุฌ) ูุญุตูุฑ ู=3\nู = 3ฮป
ar;confinamiento_geometrico.py;0156;ุงูุฅุญุฏุงุซู X
ar;confinamiento_geometrico.py;0157;ุงูุฅุญุฏุงุซู Y
ar;confinamiento_geometrico.py;0159;ุงูุดุฑุท: ู = ูฮป
ar;confinamiento_geometrico_tiempo.py;0011;ู=1: ุฃูุจูุจ ุฒููุงู ุฃููุณ + ููุฌุฉ ุฏุงุฆุฑูุฉ ุฃุณุงุณูุฉ
ar;confinamiento_geometrico_tiempo.py;0044;ุงูุญุงูุฉ ุงูุฃุณุงุณูุฉ ู=1\nุงูุฒููุงู + ููุฌุฉ ุฏุงุฆุฑูุฉ
ar;confinamiento_geometrico_tiempo.py;0056;ู=3: ูุชุดุนุจ ุฒููุงู + ููุฌุฉ ูุน 3 ุนูุฏ
ar;confinamiento_geometrico_tiempo.py;0093;ุงูุญุงูุฉ ุงููุซุงุฑุฉ ู=3\nูุชุดุนุจ ุงูุฒููุงู + 3 ุนูุฏ
ar;confinamiento_geometrico_tiempo.py;0105;ููุงุฑูุฉ ุฌูุจุงู ุฅูู ุฌูุจ ู=1 ุถุฏ ู=3
ar;confinamiento_geometrico_tiempo.py;0132;ู=1: ุงูุญุงูุฉ ุงูุฃุณุงุณูุฉ
ar;confinamiento_geometrico_tiempo.py;0153;ู=3: ุงูุญุงูุฉ ุงููุซุงุฑุฉ
ar;confinamiento_geometrico_tiempo.py;0164;ูุธูุฑ ููู ุชูุดุฆ ููุญููุงุช dt ุงูุณุทุญ ู=1
ar;confinamiento_geometrico_tiempo.py;0202;ุชูููุฏ ู=1: dt โ ุณุทุญ\nููุญููุงุช ุฏุงุฆุฑูุฉ ุชูุดุฆ ุฃุณุทูุงูุฉ
ar;confinamiento_geometrico_tiempo.py;0214;ูุธูุฑ ููู ุชูุดุฆ ููุญููุงุช dt ุงูุณุทุญ ู=3
ar;confinamiento_geometrico_tiempo.py;0257;ุชูููุฏ ู=3: dt โ ูุชุดุนุจ\nููุญููุงุช ูุน ุนูุฏ ุชูุดุฆ ููุฏุณุฉ
ar;confinamiento_geometrico_tiempo.py;0269;ุชุทูุฑ dt ูุงูู ุนุจุฑ ฮดt
ar;confinamiento_geometrico_tiempo.py;0302;ฮดt={t}
ar;confinamiento_geometrico_tiempo.py;0309;ุชุทูุฑ\nุฒููู
ar;confinamiento_geometrico_tiempo.py;0313;ุงูุชุทูุฑ ุงููุงูู: dt โ ฮดt โ ุญุงูุงุช ู\nุงูุญุตุฑ ุงูููู ุฃููุดุชุงูู-VED
ar;confinamiento_geometrico_tiempo.py;0325;๐จ ุชูููุฏ ุงูู6 ุฑุณููุงุช ูุงููุฉ ุฃููุดุชุงูู-VED...
ar;confinamiento_geometrico_tiempo.py;0337;\nโ ุงูู6 ุฑุณููุงุช ุงููุงููุฉ:
ar;Constante_G.py;0042;ูุตู ูุทุฑ ุงูุจุฑูุชูู (ุฎุท ุงููุณุท)
ar;Constante_G.py;0046;ุงูุดูู 1: ููุฌุฉ VED ูุญุตูุฑุฉ ููุจุฑูุชููุ ู=2
ar;Constante_G.py;0059;ุซูุจ ุฃุณูุฏ
ar;Constante_G.py;0061;ุณุทุญ ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0066;ุงูุดูู 2: ุงูุซูุจ ุงูุฃุณูุฏ ูุงูุณุทุญ ุงูููููุบุฑุงูู ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0078;G ุชุฌุฑูุจู
ar;Constante_G.py;0083;ู={n}
ar;Constante_G.py;0088;G ูุญุณูุจ [ู^3/ูุบ/ุซ^2]
ar;Constante_G.py;0089;ุงูุดูู 3: ูุฏู G ยฑ3ฯ
ar;Constante_G.py;0116;G ูุญุณูุจ [ู^3/ูุบ/ุซ^2]
ar;Constante_G.py;0117;ุงูุดูู 4: ูุฏู G ยฑ4ฯ (ุฃุณูู)
ar;Constante_G.py;0130;G(ู) ููุงุฑุจ (ูุณุชูุฑ)
ar;Constante_G.py;0133;G ุชุฌุฑูุจู
ar;Constante_G.py;0140;round,pad=0.5
ar;Constante_G.py;0143;ุงูุดูู 5: ุงูุณููู ุงูููุงุฑุจ ูู G(ู) ูโโ (ุณุฌู-ุณุฌู)
ar;Constante_G.py;0164;ุงููููุฉ [ูยณ/ูุบยทุซยฒ]
ar;Constante_G.py;0165;{G_max:.8e}
ar;Constante_G.py;0165;ุงูุญุฏ ุงูุฃุนูู
ar;Constante_G.py;0166;$G_2^{EXP}$ ุชุฌุฑูุจู
ar;Constante_G.py;0166;{G_exp:.8e}
ar;Constante_G.py;0166;ุงููููุฉ ุงููุชูุณุทุฉ
ar;Constante_G.py;0167;{G_min:.8e}
ar;Constante_G.py;0167;ุงูุญุฏ ุงูุฃุฏูู
ar;Constante_G.py;0168;$G_1^{VED}$ (ู=2) ูุถุจูุท
ar;Constante_G.py;0168;ุชู ุงูุญุตูู ุนููู ุชุฌุฑูุจูุงู
ar;Constante_G.py;0169;ุงููุฑู ุงููุทูู
ar;Constante_G.py;0169;{error_abs:.8e}
ar;Constante_G.py;0170;ุงูุฎุทุฃ ุงููุณุจู
ar;Constante_G.py;0170;{error_rel:.6f} %
ar;Constante_G.py;0170;ุฏูุฉ VED
ar;Constante_G.py;0248;ุซุงุจุช ุงูุฌุงุฐุจูุฉ G
ar;Constante_G.py;0267;ููุฌุฉ ูุงุฏุฉ ูุญุตูุฑุฉ
ar;Constante_G.py;0277;ููููุบุฑุงู ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0286;ุธููุฑ G
ar;Constante_G.py;0288;ุงูุดูู 8: ุงููุงุฏุฉ ูููุฌุฉ ูุญุตูุฑุฉ ุนูู ููููุบุฑุงู ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0317;ูุตู ูุทุฑ ุงูุจุฑูุชูู
ar;Constante_G.py;0318;ููุฌุงุช ุจุฑูุชูููุฉ ุดุนุงุนูุฉ
ar;Constante_G.py;0319;ุชููุฌ ุจุฑูุชูู ุซูุงุฆู ุงูุฃุจุนุงุฏ (ู=4)
ar;Constante_G.py;0322;ูุตู ูุทุฑ ุงูุจุฑูุชูู
ar;Constante_G.py;0323;ููุฌุงุช ุงูุจุฑูุชูู
ar;Constante_G.py;0324;ุชููุฌ ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0326;ุงูุจุฑูุชูู - ูููุงุณ ูููุชููุชุฑู (10โปยนโต ู)
ar;Constante_G.py;0342;ูุตู ูุทุฑ ูุฏุงุฑ ุงูุฅููุชุฑูู
ar;Constante_G.py;0343;ููุฌุงุช ุฅููุชุฑูููุฉ ุดุนุงุนูุฉ
ar;Constante_G.py;0344;ุชููุฌ ุฅููุชุฑูู ุซูุงุฆู ุงูุฃุจุนุงุฏ (ู=137)
ar;Constante_G.py;0347;ูุตู ูุทุฑ ูุฏุงุฑ ุงูุฅููุชุฑูู
ar;Constante_G.py;0348;ููุฌุงุช ุงูุฅููุชุฑูู
ar;Constante_G.py;0349;ุชููุฌ ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0351;ุงูุฅููุชุฑูู - ูููุงุณ ุฐุฑู (10โปยนยน ู)
ar;Constante_G.py;0358;ุงูุดูู 9. ููุฌุงุช ุซูุงุฆูุฉ ุงูุฃุจุนุงุฏ ูุดุนุงุนูุฉ ููุจุฑูุชูู ูุงูุฅููุชุฑูู\n(ููููุบุฑุงููุง โ ุฌุณููุงุช)
ar;Constante_G.py;0378;$M_\mathrm{VED} = n h /$
ar;Constante_G.py;0378;$(L_\mathrm{geom} c)$
ar;Constante_G.py;0379;$M_\mathrm{Sch} = c^2 R_s /$
ar;Constante_G.py;0379;ูุณุงูุงุฉ ุงููุชูุ\nM ุชุฎุชูู
ar;Constante_G.py;0380;$L_\mathrm{geom}$ ูุญุฏุฏุฉ
ar;Constante_G.py;0380;ุจูุงุณุทุฉ VED
ar;Constante_G.py;0381;$R_s$ ูุญุฏุฏุฉ ุจูุงุณุทุฉ
ar;Constante_G.py;0381;ูู ุฌุงูุจ ูุญุฏุฏ\nูููุงุณู ุงูุฎุงุต
ar;Constante_G.py;0382;ุชูููู
ar;Constante_G.py;0382;ู ุตุญูุญ โ ููู
ar;Constante_G.py;0382;ูููุตูุฉ ูู M ู G
ar;Constante_G.py;0383;ู ูุง ูุธูุฑุ\nG ูุญุฏุฏ
ar;Constante_G.py;0383;ู=2 ูุชุทุงุจู ูุน\nุงููููุฉ ุงูุชุฌุฑูุจูุฉ ูู G
ar;Constante_G.py;0384;ุญุตุฑ ุซูุงุฆู ุงูุฃุจุนุงุฏ
ar;Constante_G.py;0384;(ุณุทุญ)
ar;Constante_G.py;0385;ุซูุงุซู ุงูุฃุจุนุงุฏ โ ููููุบุฑุงููุง
ar;Constante_G.py;0385;ุถูููุฉ
ar;Constante_G.py;0385;ุฃุตู ูุงุดุฆ\nููููุฌุฉ
ar;Constante_G.py;0409;ุงูุดูู 10: ููุงุฑูุฉ ููุงููููุฉ VED ุถุฏ ุดูุงุฑุฒุดููุฏ
ar;entrelazamiento_geometrico.py;0009;ุฃุณุงุณ ุฃููุดุชุงูู
ar;entrelazamiento_geometrico.py;0009;ูุนุงุฏูุงุช ุฃุณุงุณูุฉ
ar;entrelazamiento_geometrico.py;0032;ุงูุชุดุงุจู ุงูููู: ุดุฑุญ ููุฏุณู ุฃููุดุชุงูู-VED
ar;entrelazamiento_geometrico.py;0049;ุงูุฅุทุงุฑ ุงูุฏุงุฎูู: ุฒูู ุฐุงุชู ูุดุชุฑู
ar;entrelazamiento_geometrico.py;0068;ุงูุฅุทุงุฑ ุงูุฎุงุฑุฌู: ููุธูุฑ ุชูููุฏู
ar;entrelazamiento_geometrico.py;0073;ุงูุฑููุฒ:\n\n
ar;entrelazamiento_geometrico.py;0074;๐ด ุงูุฌุณูู ุฃ (45ยฐ)\n
ar;entrelazamiento_geometrico.py;0075;๐ข ุงูุฌุณูู ุจ (225ยฐ)\n
ar;entrelazamiento_geometrico.py;0076;โซ ุงููุฑุงูุจ\n
ar;entrelazamiento_geometrico.py;0077;โฌโฌ ุงุชุตุงู ููุฏุณู\n
ar;entrelazamiento_geometrico.py;0078;โฌโฌ ุฎุทูุท ุงูุฑุคูุฉ
ar;entrelazamiento_geometrico.py;0084;round,pad=0.6
ar;entrelazamiento_geometrico.py;0088;ุฌุจูุฉ ุงูููุฌุฉ
ar;entrelazamiento_geometrico.py;0090;ููุชุงุญ ุฃููุดุชุงูู-VED:\n\n
ar;entrelazamiento_geometrico.py;0091;ููุง ุงูุฌุณูููู (ุจูุง ูู ุฐูู ุงููุชูุงุจูุงู)\nูุชุดุงุฑูุงู ููุณ ุงูุฒููุงู ุงูุฐุงุชู tโ, sโ\n\n
ar;entrelazamiento_geometrico.py;0092;ูุฃู: dt' โ 0 ู ds' โ 0 ุนูุฏ ุงูุณุฑุนุฉ c\n\n
ar;entrelazamiento_geometrico.py;0095;ูุง ูุนู ุนู ุจุนุฏ
ar;entrelazamiento_geometrico.py;0101;round,pad=0.8
ar;entrelazamiento_geometrico.py;0109;ุฃุณุงุณ ุฃููุดุชุงูู-VED:\n\n
ar;entrelazamiento_geometrico.py;0110;ุงูุฌุณููุงุช ุงููุชุดุงุจูุฉ ุชุชุดุงุฑู ุฒููุงูุงู ุฐุงุชูุงู ูุดุชุฑูุงู ูู ุฃุตููุง.
ar;entrelazamiento_geometrico.py;0111;ุนูุฏ ุงูุณูุฑ ุจุณุฑุนุฉ cุ ุชุชูุงุถูุงุช ุฒูููุง ููุถุงุฆูุง ุงูุฐุงุชููู ูุญู ุงูุตูุฑ
ar;entrelazamiento_geometrico.py;0112;(dt' โ 0, ds' โ 0)ุ ุชุจูููู ูุชุตููู ูู ููุณ ุงููุญุธุฉ tโ ูุงููููุน sโ.
ar;entrelazamiento_geometrico.py;0113;ูุฐู ุงูุชุฒุงูู ุงูููุฏุณู ููุณุฑ ุงูุงุฑุชุจุงุทุงุช ุงููููุฉ ุฏูู ุงูุชูุงู ุงููุณุจูุฉ.
ar;entrelazamiento_geometrico.py;0119;round,pad=0.8
ar;entrelazamiento_geometrico.py;0125;ูุนุงุฏูุงุช ุฃุณุงุณูุฉ:\n\n
ar;entrelazamiento_geometrico.py;0126;ูุฌุณููุงุช ุจุณุฑุนุฉ c:\n
ar;entrelazamiento_geometrico.py;0130;ูุนุงุฏูุฉ ุญูู:\n
ar;entrelazamiento_geometrico.py;0131;Gโโ + ฮgโโ = (8ฯG/cโด)Tโโ\n\n
ar;entrelazamiento_geometrico.py;0132;ุชุฒุงูู ูุทูู ูู ุงูุฅุทุงุฑ ุงูุฐุงุชู
ar;entrelazamiento_geometrico.py;0138;round,pad=0.8
ar;entrelazamiento_geometrico.py;0144;ุชูุณูุฑ ุฃููุดุชุงูู-VED: ุงูุชุดุงุจู ุงูููู ูุชููู ุนู ูููู ููุงุฑูุฉ ุนูุฏูุง ููููู
ar;entrelazamiento_geometrico.py;0145;ูู ููุฏุณุฉ ุงูุฒููุงู. ุงูุฌุณููุงุช ุงููุชููุฏุฉ ูู ููุณ ุงูุญุฏุซ ุชุชุดุงุฑู ุฌุจูุฉ
ar;entrelazamiento_geometrico.py;0146;ููุฌุฉ ุญูุซ ุฒูููุง ุงูุฐุงุชู ูุจูู ูุฌูุฏุงู ุนูุฏ tโ. ูุฐุง ุงูุชุฒุงูู ุงูุฌููุฑู ููุณุฑ
ar;entrelazamiento_geometrico.py;0147;ุงุฑุชุจุงุทุงุช ูุซุงููุฉ ุฏูู 'ูุนู ุดุจุญู'. ุงูุงุญุชูุงู ุงูููู ูุนูุณ ููุธูุฑ
ar;entrelazamiento_geometrico.py;0147;ูุนู ุดุจุญู
ar;entrelazamiento_geometrico.py;0148;ูุฑุงูุจ ูุญุฏูุฏุ ููุณ ุฎุงุตูุฉ ุฃุณุงุณูุฉ.
ar;entrelazamiento_geometrico.py;0154;round,pad=0.8
ar;entrelazamiento_geometrico.py;0167;๐ฏ ุฅูุดุงุก ุงููุณุฎุฉ ุงูููุงุฆูุฉ ุจูุฑุจุนุงุช ูู ููุณ ุงููุณุชูู...
ar;entrelazamiento_geometrico.py;0170;\nโจ ุงูุชุตุญูุญุงุช ุงููุทุจูุฉ:
ar;entrelazamiento_geometrico.py;0171;โข ูุฑุจุนุงุช 'ุฃุณุงุณ ุฃููุดุชุงูู' ู'ูุนุงุฏูุงุช' ูู ููุณ ุงููุณุชูู
ar;entrelazamiento_geometrico.py;0171;ุฃุณุงุณ ุฃููุดุชุงูู
ar;entrelazamiento_geometrico.py;0172;โข ุดูู ุฃูุณุน (16x10) ูุงุณุชูุนุงุจ ูููููุง
ar;entrelazamiento_geometrico.py;0173;โข ุชุตููู ูุชูุงุฒู ููุชูุงุธุฑ
ar;entrelazamiento_geometrico.py;0174;โข ุงูุฒุฎุฑูุฉ ูุงูุฃููุงู ูุญุชุฑูุฉ
ar;entrelazamiento_geometrico.py;0175;โข ุตูุฑ ุชุฏุงุฎูุงุช