ch;confinamiento.py;0020;è®¡ç®—Â±3ÏƒèŒƒå›´ç”¨äºå¯è§†åŒ–
ch;confinamiento.py;0037;å¹³å‡åŠå¾„ (fm)
ch;confinamiento.py;0037;æœ€å° (fm)
ch;confinamiento.py;0037;æœ€å¤§ (fm)
ch;confinamiento.py;0038;{mc_mean:.3f}
ch;confinamiento.py;0038;{mc_min:.3f}
ch;confinamiento.py;0038;{mc_max:.3f}
ch;confinamiento.py;0038;Â±{MC_sigma:.3f}
ch;confinamiento.py;0038;é‡å­åŠ›å­¦ (MC)
ch;confinamiento.py;0039;{lhc_mean:.5f}
ch;confinamiento.py;0039;{lhc_min:.5f}
ch;confinamiento.py;0039;{lhc_max:.5f}
ch;confinamiento.py;0039;Â±{LHC_sigma:.3f}
ch;confinamiento.py;0039;LHC å®éªŒ
ch;confinamiento.py;0040;{ved_mean:.5f}
ch;confinamiento.py;0040;{ved_min:.5f}
ch;confinamiento.py;0040;{ved_max:.5f}
ch;confinamiento.py;0040;Â±{VED_sigma:.5f}
ch;confinamiento.py;0040;çˆ±å› æ–¯å¦-VED
ch;confinamiento.py;0072;å›¾1: 2Dä¸3Dçº¦æŸå‡ ä½•
ch;confinamiento.py;0079;ç”µå­: 2Dçº¦æŸ\nn = 137 (è¡¨é¢)
ch;confinamiento.py;0084;è´¨å­: 3Dçº¦æŸ\nn = 4 (ä½“ç§¯)
ch;confinamiento.py;0089;å¤¸å…‹: å‡ ä½•å¶æå­\n3Dé”šå®š
ch;confinamiento.py;0094;æ¶Œç°é‡å­ç»Ÿè®¡: 2Dä¸3D
ch;confinamiento.py;0100;ç”µå­2Dè¡¨é¢ - æ¸…æ´å°ºåº¦
ch;confinamiento.py;0132;è´¨å­3Dä½“ç§¯ - æ¸…æ´å°ºåº¦
ch;confinamiento.py;0171;é”šå®šåˆ°ç»´åº¦çš„å¤¸å…‹å¶æå­
ch;confinamiento.py;0187;å¤¸å…‹ {dim}
ch;confinamiento.py;0192;å¼ºå­çº¦æŸ
ch;confinamiento.py;0200;è´¹ç±³ä¸ç»è‰²ç»Ÿè®¡æ¯”è¾ƒ
ch;confinamiento.py;0201;2Dçº¦æŸ\n(ç”µå­)
ch;confinamiento.py;0201;3Dçº¦æŸ\n(è´¨å­)
ch;confinamiento.py;0208;è´¹ç±³-ç‹„æ‹‰å…‹ (æ’æ–¥)
ch;confinamiento.py;0210;ç»è‰²-çˆ±å› æ–¯å¦ (å‡èš)
ch;confinamiento.py;0213;ç»Ÿè®¡è¡Œä¸º
ch;confinamiento.py;0218;æœ€å¤§1ç²’å­\næ¯ä¸ªçŠ¶æ€
ch;confinamiento.py;0219;å¤šä¸ªç²’å­\nç›¸åŒçŠ¶æ€
ch;confinamiento.py;0224;å›¾2: å®éªŒéªŒè¯
ch;confinamiento.py;0228;è´¨å­ VED
ch;confinamiento.py;0228;è´¨å­ LHC
ch;confinamiento.py;0228;ä¸­å­ VED
ch;confinamiento.py;0228;ä¸­å­ å®éªŒ
ch;confinamiento.py;0234;åŠå¾„ (fm)
ch;confinamiento.py;0235;å¼ºå­åŠå¾„é¢„æµ‹
ch;confinamiento.py;0240;{radius:.5f}
ch;confinamiento.py;0243;çˆ±å› æ–¯å¦-VED
ch;confinamiento.py;0243;æ ¼ç‚¹QCD
ch;confinamiento.py;0243;ç»„åˆ†æ¨¡å‹
ch;confinamiento.py;0247;ç²¾åº¦ (%)
ch;confinamiento.py;0248;ç²¾åº¦æ¯”è¾ƒ
ch;confinamiento.py;0253;{prec}%
ch;confinamiento.py;0259;çˆ±å› æ–¯å¦-VED
ch;confinamiento.py;0265;ç²¾ç»†ç»“æ„å¸¸æ•°
ch;confinamiento.py;0270;{value:.3f}
ch;confinamiento.py;0275;LHCå–·æ³¨çš„å¶æå­è§£é‡Š:\n\n
ch;confinamiento.py;0276;â€¢ å¤¸å…‹ = é”šå®šåˆ°ç»´åº¦çš„å‡ ä½•å¶æå­\n
ch;confinamiento.py;0277;â€¢ æ–½åŠ èƒ½é‡æ—¶: å¶æå­æ–­è£‚\n
ch;confinamiento.py;0278;â€¢ äº§ç”Ÿæ–°çš„å¤¸å…‹-åå¤¸å…‹å¯¹\n
ch;confinamiento.py;0279;â€¢ åœ¨ç›¸åæ–¹å‘å½¢æˆå¼ºå­å–·æ³¨\n
ch;confinamiento.py;0280;â€¢ æ²¡æœ‰æ— é™çš„'çº¦æŸåŠ›'\n
ch;confinamiento.py;0280;çº¦æŸåŠ›
ch;confinamiento.py;0281;â€¢ åªæœ‰è‡ªç„¶çš„å‡ ä½•é‡æ„
ch;confinamiento.py;0290;å›¾3: é‡å­æ‚–è®ºè§£å†³æ–¹æ¡ˆ
ch;confinamiento.py;0310;åŒç¼è§£å†³æ–¹æ¡ˆ
ch;confinamiento.py;0328;ä¼ æ’­æ–¹å‘
ch;confinamiento.py;0329;ä½ç½®
ch;confinamiento.py;0330;åŒç¼è§£å†³æ–¹æ¡ˆ:\nå®Œæ•´è¡¨é¢ç›¸äº’ä½œç”¨
ch;confinamiento.py;0333;ç²’å­é€šè¿‡ä¸¤æ¡è·¯å¾„
ch;confinamiento.py;0333;ä¸æ˜¯"ç²’å­é€šè¿‡ä¸¤æ¡è·¯å¾„"\næ˜¯è¡¨é¢é€šè¿‡ä¸¤è€…
ch;confinamiento.py;0337;é‡å­çº ç¼ çš„å‡ ä½•è§£å†³æ–¹æ¡ˆ
ch;confinamiento.py;0349;ç²’å­A
ch;confinamiento.py;0350;ç²’å­B
ch;confinamiento.py;0351;å…±äº«å‡ ä½•
ch;confinamiento.py;0357;é‡å­çº ç¼ :\nå…±åŒå‡ ä½•ï¼Œæ— è¶…è·ä½œç”¨
ch;confinamiento.py;0362;æ³¢å‡½æ•°åç¼©è§£å†³æ–¹æ¡ˆ
ch;confinamiento.py;0368;çœŸå®å‡ ä½• (å§‹ç»ˆå®šä¹‰)
ch;confinamiento.py;0369;æµ‹é‡å‰æ¦‚ç‡
ch;confinamiento.py;0369;MC: "æµ‹é‡å‰æ¦‚ç‡"
ch;confinamiento.py;0375;ä½ç½®
ch;confinamiento.py;0377;"åç¼©"çš„ç»“æŸ:\nå®šä¹‰å‡ ä½•ï¼Œéæ¦‚ç‡æ€§
ch;confinamiento.py;0383;é‡å­ç»Ÿè®¡è§£å†³æ–¹æ¡ˆ
ch;confinamiento.py;0387;æ¶Œç°é‡å­ç»Ÿè®¡\n\n
ch;confinamiento.py;0388;è´¹ç±³-ç‹„æ‹‰å…‹ (æ’æ–¥):\n
ch;confinamiento.py;0389;â€¢ 2Dçº¦æŸ (ç”µå­)\n
ch;confinamiento.py;0390;â€¢ è‡ªç„¶æ‹“æ‰‘é™åˆ¶\n
ch;confinamiento.py;0391;â€¢ æ¯ä¸ªçŠ¶æ€ä»…1ç²’å­\n\n
ch;confinamiento.py;0392;ç»è‰²-çˆ±å› æ–¯å¦ (å‡èš):\n
ch;confinamiento.py;0393;â€¢ 3Dçº¦æŸ (è´¨å­)\n
ch;confinamiento.py;0394;â€¢ å®Œæ•´çƒé¢å‡ ä½•\n
ch;confinamiento.py;0395;â€¢ å¤šä¸ªç²’å­ç›¸åŒçŠ¶æ€\n\n
ch;confinamiento.py;0396;ä¸æ˜¯åŸºæœ¬å±æ€§\n
ch;confinamiento.py;0397;æ˜¯å‡ ä½•ç»“æœ
ch;confinamiento.py;0405;ä¿å­˜æ‰€æœ‰å›¾å½¢
ch;confinamiento.py;0408;ç”Ÿæˆçˆ±å› æ–¯å¦-VEDå¯è§†åŒ–...
ch;confinamiento.py;0411;ç”Ÿæˆå›¾1: çº¦æŸå‡ ä½•...
ch;confinamiento.py;0418;âœ“ çº¦æŸå‡ ä½•å·²ä¿å­˜
ch;confinamiento.py;0420;ç”Ÿæˆå›¾2: å®éªŒéªŒè¯...
ch;confinamiento.py;0427;âœ“ å®éªŒéªŒè¯å·²ä¿å­˜
ch;confinamiento.py;0429;ç”Ÿæˆå›¾3: é‡å­æ‚–è®ºè§£å†³æ–¹æ¡ˆ...
ch;confinamiento.py;0435;âœ“ é‡å­æ‚–è®ºè§£å†³æ–¹æ¡ˆå·²ä¿å­˜
ch;confinamiento.py;0437;\nâœ… æ‰€æœ‰å›¾å½¢ä»¥{format}æ ¼å¼ä¿å­˜ (DPI: {dpi})
ch;confinamiento.py;0440;âŒ ç”ŸæˆæœŸé—´é”™è¯¯: {e}
ch;confinamiento.py;0448;å¼€å§‹ç”Ÿæˆçˆ±å› æ–¯å¦-VEDå¯è§†åŒ–...
ch;confinamiento.py;0453;\nğŸ¨ å¯è§†åŒ–å®Œæˆ!
ch;confinamiento.py;0454;ç”Ÿæˆçš„æ–‡ä»¶:
ch;confinamiento_geometrico.py;0023;æ³¢å‡½æ•° Ïˆ(x)
ch;confinamiento_geometrico.py;0026;ä½ç½® x
ch;confinamiento_geometrico.py;0027;æŒ¯å¹… Ïˆ(x)
ch;confinamiento_geometrico.py;0028;çˆ±å› æ–¯å¦-VEDçº¦æŸ: æ³¢ â†’ ç²’å­
ch;confinamiento_geometrico.py;0043;ä½ç½® x
ch;confinamiento_geometrico.py;0044;æŒ¯å¹… Ïˆ(x)
ch;confinamiento_geometrico.py;0045;1. å¹³é¢ä¸Šçš„æ­£å¼¦æ³¢
ch;confinamiento_geometrico.py;0064;2. è¿‡æ¸¡: å·ç»• ({progress*100:.0f}%)
ch;confinamiento_geometrico.py;0065;Xåæ ‡
ch;confinamiento_geometrico.py;0066;Yåæ ‡
ch;confinamiento_geometrico.py;0076;çº¦æŸ (n={n_cycles})
ch;confinamiento_geometrico.py;0077;çˆ±å› æ–¯å¦-VEDæ¡ä»¶: L = {n_cycles}Î»
ch;confinamiento_geometrico.py;0080;3. è‡ªçº¦æŸæ³¢ - ç¨³å®šç²’å­
ch;confinamiento_geometrico.py;0081;Xåæ ‡
ch;confinamiento_geometrico.py;0082;Yåæ ‡
ch;confinamiento_geometrico.py;0118;a) è‡ªç”±å¹³é¢æ³¢
ch;confinamiento_geometrico.py;0119;ä½ç½® x
ch;confinamiento_geometrico.py;0120;æŒ¯å¹… Ïˆ(x)
ch;confinamiento_geometrico.py;0137;b) è¿‡æ¸¡
ch;confinamiento_geometrico.py;0138;Xåæ ‡
ch;confinamiento_geometrico.py;0139;Yåæ ‡
ch;confinamiento_geometrico.py;0155;c) çº¦æŸ n=3\nL = 3Î»
ch;confinamiento_geometrico.py;0156;Xåæ ‡
ch;confinamiento_geometrico.py;0157;Yåæ ‡
ch;confinamiento_geometrico.py;0159;æ¡ä»¶: L = nÎ»
ch;confinamiento_geometrico_tiempo.py;0011;n=1: å…‰æ»‘æ—¶ç©ºç®¡ + åŸºæœ¬åœ†æ³¢
ch;confinamiento_geometrico_tiempo.py;0044;åŸºæ€ n=1\næ—¶ç©º + åœ†æ³¢
ch;confinamiento_geometrico_tiempo.py;0056;n=3: æ—¶ç©ºæµå½¢ + å¸¦3èŠ‚ç‚¹çš„æ³¢
ch;confinamiento_geometrico_tiempo.py;0093;æ¿€å‘æ€ n=3\næ—¶ç©ºæµå½¢ + 3èŠ‚ç‚¹
ch;confinamiento_geometrico_tiempo.py;0105;å¹¶æ’æ¯”è¾ƒ n=1 å¯¹ n=3
ch;confinamiento_geometrico_tiempo.py;0132;n=1: åŸºæ€
ch;confinamiento_geometrico_tiempo.py;0153;n=3: æ¿€å‘æ€
ch;confinamiento_geometrico_tiempo.py;0164;æ˜¾ç¤ºdtæ›²çº¿å¦‚ä½•ç”Ÿæˆn=1è¡¨é¢
ch;confinamiento_geometrico_tiempo.py;0202;ç”Ÿæˆ n=1: dt â†’ è¡¨é¢\nåœ†æ›²çº¿ç”Ÿæˆåœ†æŸ±
ch;confinamiento_geometrico_tiempo.py;0214;æ˜¾ç¤ºdtæ›²çº¿å¦‚ä½•ç”Ÿæˆn=3è¡¨é¢
ch;confinamiento_geometrico_tiempo.py;0257;ç”Ÿæˆ n=3: dt â†’ æµå½¢\nå¸¦èŠ‚ç‚¹æ›²çº¿ç”Ÿæˆå‡ ä½•
ch;confinamiento_geometrico_tiempo.py;0269;é€šè¿‡Î´tçš„å®Œæ•´dtæ¼”åŒ–
ch;confinamiento_geometrico_tiempo.py;0302;Î´t={t}
ch;confinamiento_geometrico_tiempo.py;0309;æ—¶é—´\næ¼”åŒ–
ch;confinamiento_geometrico_tiempo.py;0313;å®Œæ•´æ¼”åŒ–: dt â†’ Î´t â†’ nçŠ¶æ€\nçˆ±å› æ–¯å¦-VEDé‡å­çº¦æŸ
ch;confinamiento_geometrico_tiempo.py;0325;ğŸ¨ ç”Ÿæˆ6ä¸ªå®Œæ•´çˆ±å› æ–¯å¦-VEDå›¾å½¢...
ch;confinamiento_geometrico_tiempo.py;0337;\nâœ… 6ä¸ªå®Œæ•´å›¾å½¢:
ch;Constante_G.py;0042;è´¨å­åŠå¾„ (ä¸­çº¿)
ch;Constante_G.py;0046;å›¾1: è´¨å­çš„VEDçº¦æŸæ³¢, n=2
ch;Constante_G.py;0059;é»‘æ´
ch;Constante_G.py;0061;2Dè¡¨é¢
ch;Constante_G.py;0066;å›¾2: é»‘æ´å’Œå…¨æ¯2Dè¡¨é¢
ch;Constante_G.py;0078;å®éªŒG
ch;Constante_G.py;0083;n={n}
ch;Constante_G.py;0088;è®¡ç®—G [m^3/kg/s^2]
ch;Constante_G.py;0089;å›¾3: Gç›®æ ‡ Â±3Ïƒ
ch;Constante_G.py;0116;è®¡ç®—G [m^3/kg/s^2]
ch;Constante_G.py;0117;å›¾4: Gç›®æ ‡ Â±4Ïƒ (ç®­å¤´)
ch;Constante_G.py;0130;æ¸è¿‘G(n) (è¿ç»­)
ch;Constante_G.py;0133;å®éªŒG
ch;Constante_G.py;0140;round,pad=0.5
ch;Constante_G.py;0143;å›¾5: G(n)çš„æ¸è¿‘è¡Œä¸º nâ†’âˆ (å¯¹æ•°-å¯¹æ•°)
ch;Constante_G.py;0164;å€¼ [mÂ³/kgÂ·sÂ²]
ch;Constante_G.py;0165;{G_max:.8e}
ch;Constante_G.py;0165;ä¸Šé™
ch;Constante_G.py;0166;$G_2^{EXP}$ å®éªŒ
ch;Constante_G.py;0166;{G_exp:.8e}
ch;Constante_G.py;0166;å¹³å‡å€¼
ch;Constante_G.py;0167;{G_min:.8e}
ch;Constante_G.py;0167;ä¸‹é™
ch;Constante_G.py;0168;$G_1^{VED}$ (n=2) ç²¾ç¡®
ch;Constante_G.py;0168;ç»éªŒè·å¾—
ch;Constante_G.py;0169;ç»å¯¹å·®
ch;Constante_G.py;0169;{error_abs:.8e}
ch;Constante_G.py;0170;ç›¸å¯¹è¯¯å·®
ch;Constante_G.py;0170;{error_rel:.6f} %
ch;Constante_G.py;0170;VEDç²¾åº¦
ch;Constante_G.py;0248;å¼•åŠ›å¸¸æ•° G
ch;Constante_G.py;0267;çº¦æŸç‰©è´¨æ³¢
ch;Constante_G.py;0277;2Då…¨æ¯å›¾
ch;Constante_G.py;0286;Gçš„æ¶Œç°
ch;Constante_G.py;0288;å›¾8: ç‰©è´¨ä½œä¸º2Då…¨æ¯å›¾ä¸Šçš„çº¦æŸæ³¢
ch;Constante_G.py;0317;è´¨å­åŠå¾„
ch;Constante_G.py;0318;è´¨å­å¾„å‘æ³¢
ch;Constante_G.py;0319;è´¨å­2Dæ³¢åŠ¨ (n=4)
ch;Constante_G.py;0322;è´¨å­åŠå¾„
ch;Constante_G.py;0323;è´¨å­æ³¢
ch;Constante_G.py;0324;2Dæ³¢åŠ¨
ch;Constante_G.py;0326;è´¨å­ - é£ç±³å°ºåº¦ (10â»Â¹âµ m)
ch;Constante_G.py;0342;ç”µå­è½¨é“åŠå¾„
ch;Constante_G.py;0343;ç”µå­å¾„å‘æ³¢
ch;Constante_G.py;0344;ç”µå­2Dæ³¢åŠ¨ (n=137)
ch;Constante_G.py;0347;ç”µå­è½¨é“åŠå¾„
ch;Constante_G.py;0348;ç”µå­æ³¢
ch;Constante_G.py;0349;2Dæ³¢åŠ¨
ch;Constante_G.py;0351;ç”µå­ - åŸå­å°ºåº¦ (10â»Â¹Â¹ m)
ch;Constante_G.py;0358;å›¾9. è´¨å­å’Œç”µå­çš„2Då’Œå¾„å‘æ³¢\n(å…¨æ¯ â†’ ç²’å­)
ch;Constante_G.py;0378;$M_\mathrm{VED} = n h /$
ch;Constante_G.py;0378;$(L_\mathrm{geom} c)$
ch;Constante_G.py;0379;$M_\mathrm{Sch} = c^2 R_s /$
ch;Constante_G.py;0379;è´¨é‡ç›¸ç­‰æ—¶ï¼Œ\nMæ¶ˆå¤±
ch;Constante_G.py;0380;$L_\mathrm{geom}$ å®šä¹‰
ch;Constante_G.py;0380;é€šè¿‡VED
ch;Constante_G.py;0381;$R_s$ å®šä¹‰é€šè¿‡
ch;Constante_G.py;0381;æ¯è¾¹å®šä¹‰\nè‡ªå·±çš„å°ºåº¦
ch;Constante_G.py;0382;é‡å­åŒ–
ch;Constante_G.py;0382;næ•´æ•° â†’ Må’ŒGçš„\nç¦»æ•£å€¼
ch;Constante_G.py;0383;nä¸å‡ºç°ï¼Œ\nGè¢«ç¡®å®š
ch;Constante_G.py;0383;n=2ä¸å®éªŒGå€¼\nä¸€è‡´
ch;Constante_G.py;0384;2Dçº¦æŸ
ch;Constante_G.py;0384;(è¡¨é¢)
ch;Constante_G.py;0385;3D â†’ éšå«\nå…¨æ¯
ch;Constante_G.py;0385;å¼•åŠ›çš„æ¶Œç°\nèµ·æº
ch;Constante_G.py;0409;å›¾10: VEDä¸å²ç“¦è¥¿æ¦‚å¿µæ¯”è¾ƒ
ch;entrelazamiento_geometrico.py;0009;çˆ±å› æ–¯å¦åŸºç¡€
ch;entrelazamiento_geometrico.py;0009;åŸºæœ¬æ–¹ç¨‹
ch;entrelazamiento_geometrico.py;0032;é‡å­çº ç¼ : å‡ ä½•è§£é‡Š çˆ±å› æ–¯å¦-VED
ch;entrelazamiento_geometrico.py;0049;å†…éƒ¨æ¡†æ¶: å…±äº«å›ºæœ‰æ—¶
ch;entrelazamiento_geometrico.py;0068;å¤–éƒ¨æ¡†æ¶: ä¼ ç»Ÿè§†è§’
ch;entrelazamiento_geometrico.py;0073;ç¬¦å·è¯´æ˜:\n\n
ch;entrelazamiento_geometrico.py;0074;ğŸ”´ ç²’å­A (45Â°)\n
ch;entrelazamiento_geometrico.py;0075;ğŸŸ¢ ç²’å­B (225Â°)\n
ch;entrelazamiento_geometrico.py;0076;âš« è§‚å¯Ÿè€…\n
ch;entrelazamiento_geometrico.py;0077;â–¬â–¬ å‡ ä½•è¿æ¥\n
ch;entrelazamiento_geometrico.py;0078;â–¬â–¬ è§†çº¿
ch;entrelazamiento_geometrico.py;0084;round,pad=0.6
ch;entrelazamiento_geometrico.py;0088;æ³¢å‰
ch;entrelazamiento_geometrico.py;0090;çˆ±å› æ–¯å¦-VEDå…³é”®:\n\n
ch;entrelazamiento_geometrico.py;0091;ä¸¤ä¸ªç²’å­ (åŒ…æ‹¬å¯¹è·–ç‚¹)\nå…±äº«ç›¸åŒå›ºæœ‰æ—¶ç©ºtâ‚€, sâ‚€\n\n
ch;entrelazamiento_geometrico.py;0092;å› ä¸º: åœ¨é€Ÿåº¦cæ—¶dt' â†’ 0å’Œds' â†’ 0\n\n
ch;entrelazamiento_geometrico.py;0095;æ— è¶…è·ä½œç”¨
ch;entrelazamiento_geometrico.py;0101;round,pad=0.8
ch;entrelazamiento_geometrico.py;0109;çˆ±å› æ–¯å¦-VEDåŸºç¡€:\n\n
ch;entrelazamiento_geometrico.py;0110;çº ç¼ ç²’å­ä»å…¶èµ·æºå…±äº«å…±åŒçš„å›ºæœ‰æ—¶ç©ºã€‚
ch;entrelazamiento_geometrico.py;0111;å½“ä»¥å…‰é€Ÿæ—…è¡Œæ—¶ï¼Œå®ƒä»¬çš„å›ºæœ‰æ—¶é—´å’Œç©ºé—´å¾®åˆ†è¶‹äºé›¶
ch;entrelazamiento_geometrico.py;0112;(dt' â†’ 0, ds' â†’ 0)ï¼Œå°†å®ƒä»¬ä¿æŒåœ¨ç›¸åŒæ—¶åˆ»tâ‚€å’Œä½ç½®sâ‚€ã€‚
ch;entrelazamiento_geometrico.py;0113;è¿™ç§å‡ ä½•åŒæ—¶æ€§è§£é‡Šäº†é‡å­å…³è”è€Œä¸è¿åç›¸å¯¹è®ºã€‚
ch;entrelazamiento_geometrico.py;0119;round,pad=0.8
ch;entrelazamiento_geometrico.py;0125;åŸºæœ¬æ–¹ç¨‹:\n\n
ch;entrelazamiento_geometrico.py;0126;å¯¹äºå…‰é€Ÿç²’å­:\n
ch;entrelazamiento_geometrico.py;0130;åœºæ–¹ç¨‹:\n
ch;entrelazamiento_geometrico.py;0131;Gâ‚˜â‚™ + Î›gâ‚˜â‚™ = (8Ï€G/câ´)Tâ‚˜â‚™\n\n
ch;entrelazamiento_geometrico.py;0132;åœ¨å›ºæœ‰æ¡†æ¶ä¸­çš„ç»å¯¹åŒæ—¶æ€§
ch;entrelazamiento_geometrico.py;0138;round,pad=0.8
ch;entrelazamiento_geometrico.py;0144;çˆ±å› æ–¯å¦-VEDè§£é‡Š: é‡å­çº ç¼ å½“ä»æ—¶ç©ºå‡ ä½•ç†è§£æ—¶\n
ch;entrelazamiento_geometrico.py;0145;ä¸å†æ˜¯æ‚–è®ºã€‚åœ¨åŒä¸€äº‹ä»¶ç”Ÿæˆçš„ç²’å­å…±äº«æ³¢å‰\n
ch;entrelazamiento_geometrico.py;0146;å…¶ä¸­å®ƒä»¬çš„å›ºæœ‰æ—¶åœ¨tâ‚€ä¿æŒå†»ç»“ã€‚è¿™ç§å†…åœ¨åŒæ—¶æ€§è§£é‡Š\n
ch;entrelazamiento_geometrico.py;0147;å®Œç¾å…³è”è€Œæ— 'å¹½çµä½œç”¨'ã€‚é‡å­æ¦‚ç‡åæ˜ æœ‰é™\n
ch;entrelazamiento_geometrico.py;0147;å¹½çµä½œç”¨
ch;entrelazamiento_geometrico.py;0148;è§‚å¯Ÿè€…è§†è§’ï¼ŒéåŸºæœ¬å±æ€§ã€‚
ch;entrelazamiento_geometrico.py;0154;round,pad=0.8
ch;entrelazamiento_geometrico.py;0167;ğŸ¯ åˆ›å»ºå…·æœ‰ç›¸åŒçº§åˆ«æ¡†çš„æœ€ç»ˆç‰ˆæœ¬...
ch;entrelazamiento_geometrico.py;0170;\nâœ¨ åº”ç”¨çš„ä¿®æ­£:
ch;entrelazamiento_geometrico.py;0171;â€¢ 'çˆ±å› æ–¯å¦åŸºç¡€'å’Œ'æ–¹ç¨‹'æ¡†åœ¨åŒä¸€çº§åˆ«
ch;entrelazamiento_geometrico.py;0171;çˆ±å› æ–¯å¦åŸºç¡€
ch;entrelazamiento_geometrico.py;0172;â€¢ æ›´å®½çš„å›¾å½¢ (16x10) ä»¥å®¹çº³ä¸¤è€…
ch;entrelazamiento_geometrico.py;0173;â€¢ å¹³è¡¡å¯¹ç§°è®¾è®¡
ch;entrelazamiento_geometrico.py;0174;â€¢ è£…é¥°å’Œé¢œè‰²è¢«å°Šé‡
ch;entrelazamiento_geometrico.py;0175;â€¢ é›¶é‡å 