jp;confinamiento.py;0020;å¯è¦–åŒ–ã®ãŸã‚ã®Â±3Ïƒç¯„å›²ã‚’è¨ˆç®—
jp;confinamiento.py;0037;å¹³å‡åŠå¾„ (fm)
jp;confinamiento.py;0037;æœ€å° (fm)
jp;confinamiento.py;0037;æœ€å¤§ (fm)
jp;confinamiento.py;0038;{mc_mean:.3f}
jp;confinamiento.py;0038;{mc_min:.3f}
jp;confinamiento.py;0038;{mc_max:.3f}
jp;confinamiento.py;0038;Â±{MC_sigma:.3f}
jp;confinamiento.py;0038;é‡å­åŠ›å­¦ (MC)
jp;confinamiento.py;0039;{lhc_mean:.5f}
jp;confinamiento.py;0039;{lhc_min:.5f}
jp;confinamiento.py;0039;{lhc_max:.5f}
jp;confinamiento.py;0039;Â±{LHC_sigma:.3f}
jp;confinamiento.py;0039;LHC å®Ÿé¨“
jp;confinamiento.py;0040;{ved_mean:.5f}
jp;confinamiento.py;0040;{ved_min:.5f}
jp;confinamiento.py;0040;{ved_max:.5f}
jp;confinamiento.py;0040;Â±{VED_sigma:.5f}
jp;confinamiento.py;0040;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VED
jp;confinamiento.py;0072;å›³1: 2Då¯¾3Dé–‰ã˜è¾¼ã‚å¹¾ä½•å­¦
jp;confinamiento.py;0079;é›»å­: 2Dé–‰ã˜è¾¼ã‚\nn = 137 (è¡¨é¢)
jp;confinamiento.py;0084;é™½å­: 3Dé–‰ã˜è¾¼ã‚\nn = 4 (ä½“ç©)
jp;confinamiento.py;0089;ã‚¯ã‚©ãƒ¼ã‚¯: å¹¾ä½•å­¦çš„åŒæ¥µå­\n3Då›ºå®š
jp;confinamiento.py;0094;å‰µç™ºé‡å­çµ±è¨ˆ: 2Då¯¾3D
jp;confinamiento.py;0100;é›»å­2Dè¡¨é¢ - ã‚¯ãƒªãƒ¼ãƒ³ã‚¹ã‚±ãƒ¼ãƒ«
jp;confinamiento.py;0132;é™½å­3Dä½“ç© - ã‚¯ãƒªãƒ¼ãƒ³ã‚¹ã‚±ãƒ¼ãƒ«
jp;confinamiento.py;0171;æ¬¡å…ƒã«å›ºå®šã•ã‚ŒãŸã‚¯ã‚©ãƒ¼ã‚¯åŒæ¥µå­
jp;confinamiento.py;0187;ã‚¯ã‚©ãƒ¼ã‚¯ {dim}
jp;confinamiento.py;0192;ãƒãƒ‰ãƒ­ãƒ³é–‰ã˜è¾¼ã‚
jp;confinamiento.py;0200;ãƒ•ã‚§ãƒ«ãƒŸå¯¾ãƒœãƒ¼ã‚¹çµ±è¨ˆæ¯”è¼ƒ
jp;confinamiento.py;0201;2Dé–‰ã˜è¾¼ã‚\n(é›»å­)
jp;confinamiento.py;0201;3Dé–‰ã˜è¾¼ã‚\n(é™½å­)
jp;confinamiento.py;0208;ãƒ•ã‚§ãƒ«ãƒŸ-ãƒ‡ã‚£ãƒ©ãƒƒã‚¯ (æ’ä»–)
jp;confinamiento.py;0210;ãƒœãƒ¼ã‚¹-ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³ (å‡ç¸®)
jp;confinamiento.py;0213;çµ±è¨ˆçš„æŒ¯ã‚‹èˆã„
jp;confinamiento.py;0218;æœ€å¤§1ç²’å­\nçŠ¶æ…‹ã”ã¨
jp;confinamiento.py;0219;è¤‡æ•°ç²’å­\nåŒã˜çŠ¶æ…‹
jp;confinamiento.py;0224;å›³2: å®Ÿé¨“çš„æ¤œè¨¼
jp;confinamiento.py;0228;é™½å­ VED
jp;confinamiento.py;0228;é™½å­ LHC
jp;confinamiento.py;0228;ä¸­æ€§å­ VED
jp;confinamiento.py;0228;ä¸­æ€§å­ å®Ÿé¨“
jp;confinamiento.py;0234;åŠå¾„ (fm)
jp;confinamiento.py;0235;ãƒãƒ‰ãƒ­ãƒ³åŠå¾„äºˆæ¸¬
jp;confinamiento.py;0240;{radius:.5f}
jp;confinamiento.py;0243;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VED
jp;confinamiento.py;0243;æ ¼å­QCD
jp;confinamiento.py;0243;æ§‹æˆå­æ¨¡å‹
jp;confinamiento.py;0247;ç²¾åº¦ (%)
jp;confinamiento.py;0248;ç²¾åº¦æ¯”è¼ƒ
jp;confinamiento.py;0253;{prec}%
jp;confinamiento.py;0259;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VED
jp;confinamiento.py;0265;å¾®ç´°æ§‹é€ å®šæ•°
jp;confinamiento.py;0270;{value:.3f}
jp;confinamiento.py;0275;LHCã‚¸ã‚§ãƒƒãƒˆã®åŒæ¥µå­èª¬æ˜:\n\n
jp;confinamiento.py;0276;â€¢ ã‚¯ã‚©ãƒ¼ã‚¯ = æ¬¡å…ƒã«å›ºå®šã•ã‚ŒãŸå¹¾ä½•å­¦çš„åŒæ¥µå­\n
jp;confinamiento.py;0277;â€¢ ã‚¨ãƒãƒ«ã‚®ãƒ¼å°åŠ æ™‚: åŒæ¥µå­ç ´æ–­\n
jp;confinamiento.py;0278;â€¢ æ–°ã—ã„ã‚¯ã‚©ãƒ¼ã‚¯-åã‚¯ã‚©ãƒ¼ã‚¯å¯¾ã®ç”Ÿæˆ\n
jp;confinamiento.py;0279;â€¢ åå¯¾æ–¹å‘ã¸ã®ãƒãƒ‰ãƒ­ãƒ³ã‚¸ã‚§ãƒƒãƒˆå½¢æˆ\n
jp;confinamiento.py;0280;â€¢ ç„¡é™ã®'é–‰ã˜è¾¼ã‚åŠ›'ãªã—\n
jp;confinamiento.py;0280;é–‰ã˜è¾¼ã‚åŠ›
jp;confinamiento.py;0281;â€¢ è‡ªç„¶ãªå¹¾ä½•å­¦çš„å†æ§‹æˆã®ã¿
jp;confinamiento.py;0290;å›³3: é‡å­ãƒ‘ãƒ©ãƒ‰ãƒƒã‚¯ã‚¹è§£æ±º
jp;confinamiento.py;0310;äºŒé‡ã‚¹ãƒªãƒƒãƒˆè§£æ±º
jp;confinamiento.py;0328;ä¼æ’­æ–¹å‘
jp;confinamiento.py;0329;ä½ç½®
jp;confinamiento.py;0330;äºŒé‡ã‚¹ãƒªãƒƒãƒˆè§£æ±º:\nå®Œå…¨è¡¨é¢ãŒç›¸äº’ä½œç”¨
jp;confinamiento.py;0333;äºŒçµŒè·¯ã‚’é€šã‚‹ç²’å­
jp;confinamiento.py;0333;"äºŒçµŒè·¯ã‚’é€šã‚‹ç²’å­"ã§ã¯ãªã„\nä¸¡æ–¹ã‚’é€šã‚‹è¡¨é¢ã§ã‚ã‚‹
jp;confinamiento.py;0337;é‡å­ã‚‚ã¤ã‚Œã®å¹¾ä½•å­¦çš„è§£æ±º
jp;confinamiento.py;0349;ç²’å­A
jp;confinamiento.py;0350;ç²’å­B
jp;confinamiento.py;0351;å…±æœ‰å¹¾ä½•å­¦
jp;confinamiento.py;0357;é‡å­ã‚‚ã¤ã‚Œ:\nå…±é€šå¹¾ä½•å­¦ã€é éš”ä½œç”¨ãªã—
jp;confinamiento.py;0362;æ³¢å‹•é–¢æ•°åç¸®è§£æ±º
jp;confinamiento.py;0368;å®Ÿå¹¾ä½•å­¦ (å¸¸ã«å®šç¾©)
jp;confinamiento.py;0369;æ¸¬å®šå‰ç¢ºç‡
jp;confinamiento.py;0369;MC: "æ¸¬å®šå‰ç¢ºç‡"
jp;confinamiento.py;0375;ä½ç½®
jp;confinamiento.py;0377;"åç¸®"ã®çµ‚ã‚ã‚Š:\nå®šç¾©å¹¾ä½•å­¦ã€éç¢ºç‡çš„
jp;confinamiento.py;0383;é‡å­çµ±è¨ˆè§£æ±º
jp;confinamiento.py;0387;å‰µç™ºé‡å­çµ±è¨ˆ\n\n
jp;confinamiento.py;0388;ãƒ•ã‚§ãƒ«ãƒŸ-ãƒ‡ã‚£ãƒ©ãƒƒã‚¯ (æ’ä»–):\n
jp;confinamiento.py;0389;â€¢ 2Dé–‰ã˜è¾¼ã‚ (é›»å­)\n
jp;confinamiento.py;0390;â€¢ è‡ªç„¶ãªä½ç›¸åˆ¶é™\n
jp;confinamiento.py;0391;â€¢ çŠ¶æ…‹ã”ã¨1ç²’å­ã®ã¿\n\n
jp;confinamiento.py;0392;ãƒœãƒ¼ã‚¹-ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³ (å‡ç¸®):\n
jp;confinamiento.py;0393;â€¢ 3Dé–‰ã˜è¾¼ã‚ (é™½å­)\n
jp;confinamiento.py;0394;â€¢ å®Œå…¨çƒé¢å¹¾ä½•å­¦\n
jp;confinamiento.py;0395;â€¢ è¤‡æ•°ç²’å­åŒã˜çŠ¶æ…‹\n\n
jp;confinamiento.py;0396;åŸºæœ¬çš„æ€§è³ªã§ã¯ãªã„\n
jp;confinamiento.py;0397;å¹¾ä½•å­¦çš„çµæœã§ã‚ã‚‹
jp;confinamiento.py;0405;å…¨ã¦ã®å›³ã‚’ä¿å­˜
jp;confinamiento.py;0408;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VEDå¯è¦–åŒ–ç”Ÿæˆä¸­...
jp;confinamiento.py;0411;å›³1ç”Ÿæˆ: é–‰ã˜è¾¼ã‚å¹¾ä½•å­¦...
jp;confinamiento.py;0418;âœ“ é–‰ã˜è¾¼ã‚å¹¾ä½•å­¦ä¿å­˜æ¸ˆ
jp;confinamiento.py;0420;å›³2ç”Ÿæˆ: å®Ÿé¨“çš„æ¤œè¨¼...
jp;confinamiento.py;0427;âœ“ å®Ÿé¨“çš„æ¤œè¨¼ä¿å­˜æ¸ˆ
jp;confinamiento.py;0429;å›³3ç”Ÿæˆ: é‡å­ãƒ‘ãƒ©ãƒ‰ãƒƒã‚¯ã‚¹è§£æ±º...
jp;confinamiento.py;0435;âœ“ é‡å­ãƒ‘ãƒ©ãƒ‰ãƒƒã‚¯ã‚¹è§£æ±ºä¿å­˜æ¸ˆ
jp;confinamiento.py;0437;\nâœ… å…¨ã¦ã®å›³ã‚’{format}å½¢å¼ã§ä¿å­˜ (DPI: {dpi})
jp;confinamiento.py;0440;âŒ ç”Ÿæˆä¸­ã‚¨ãƒ©ãƒ¼: {e}
jp;confinamiento.py;0448;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VEDå¯è¦–åŒ–ç”Ÿæˆé–‹å§‹...
jp;confinamiento.py;0453;\nğŸ¨ å¯è¦–åŒ–å®Œäº†!
jp;confinamiento.py;0454;ç”Ÿæˆãƒ•ã‚¡ã‚¤ãƒ«:
jp;confinamiento_geometrico.py;0023;æ³¢å‹• Ïˆ(x)
jp;confinamiento_geometrico.py;0026;ä½ç½® x
jp;confinamiento_geometrico.py;0027;æŒ¯å¹… Ïˆ(x)
jp;confinamiento_geometrico.py;0028;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VEDé–‰ã˜è¾¼ã‚: æ³¢å‹• â†’ ç²’å­
jp;confinamiento_geometrico.py;0043;ä½ç½® x
jp;confinamiento_geometrico.py;0044;æŒ¯å¹… Ïˆ(x)
jp;confinamiento_geometrico.py;0045;1. å¹³é¢è¡¨é¢ã®æ­£å¼¦æ³¢
jp;confinamiento_geometrico.py;0064;2. é·ç§»: å·»ãä»˜ã‘ ({progress*100:.0f}%)
jp;confinamiento_geometrico.py;0065;Xåº§æ¨™
jp;confinamiento_geometrico.py;0066;Yåº§æ¨™
jp;confinamiento_geometrico.py;0076;é–‰ã˜è¾¼ã‚ (n={n_cycles})
jp;confinamiento_geometrico.py;0077;ã‚¢ã‚¤ãƒ³ã‚·ãƒ¥ã‚¿ã‚¤ãƒ³-VEDæ¡ä»¶: L = {n_cycles}Î»
jp;confinamiento_geometrico.py;0080;3. è‡ªå·±é–‰ã˜è¾¼ã‚æ³¢å‹• - å®‰å®šç²’å­
jp;confinamiento_geometrico.py;0081;Xåº§æ¨™
jp;confinamiento_geometrico.py;0082;Yåº§æ¨™
jp;confinamiento_geometrico.py;0118;a) è‡ªç”±å¹³é¢æ³¢
jp;confinamiento_geometrico.py;0119;ä½ç½® x
jp;confinamiento_geometrico.py;0120;æŒ¯å¹… Ïˆ(x)
jp;confinamiento_geometrico.py;0137;b) é·ç§»
jp;confinamiento_geometrico.py;0138;Xåº§æ¨™
jp;confinamiento_geometrico.py;0139;Yåº§æ¨™
jp;confinamiento_geometrico.py;0155;c) é–‰ã˜è¾¼ã‚ n=3\nL = 3Î»
jp;confinamiento_geometrico.py;0156;Xåº§æ¨™
jp;confinamiento_geometrico.py;0157;Yåº§æ¨™
jp;confinamiento_geometrico.py;0159;æ¡ä»¶: L = nÎ»
jp;confinamiento_geometrico_tiempo.py;0011;n=1: æ»‘ã‚‰ã‹ãªæ™‚ç©ºãƒãƒ¥ãƒ¼ãƒ– + åŸºæœ¬å††æ³¢
jp;confinamiento_geometrico_tiempo.py;0044;åŸºæœ¬çŠ¶æ…‹ n=1\næ™‚ç©º + å††æ³¢
jp;confinamiento_geometrico_tiempo.py;0056;n=3: æ™‚ç©ºå¤šæ§˜ä½“ + 3ç¯€ç‚¹æ³¢
jp;confinamiento_geometrico_tiempo.py;0093;åŠ±èµ·çŠ¶æ…‹ n=3\næ™‚ç©ºå¤šæ§˜ä½“ + 3ç¯€ç‚¹
jp;confinamiento_geometrico_tiempo.py;0105;ä¸¦åˆ—æ¯”è¼ƒ n=1å¯¾n=3
jp;confinamiento_geometrico_tiempo.py;0132;n=1: åŸºæœ¬çŠ¶æ…‹
jp;confinamiento_geometrico_tiempo.py;0153;n=3: åŠ±èµ·çŠ¶æ…‹
